-5.328746632213120504e-01,-1.683853586795666546e+00,8.914181417984201605e-01,9.041205138696142840e-02,5.337989403206662153e-01,-1.312864417124093297e-01,7.193446409764882032e-01,-2.769397673489293332e-01,7.474872585359572108e-01,2.479080477118697501e-01
4.289214361896717120e-01,5.920085541371217230e-01,1.510986093983503142e+00,1.105332899743288966e+00,-4.196686637574798540e-01,-1.210815430896220679e+00,8.981627912188807628e-01,1.324773148269405398e+00,1.303275509074710126e+00,1.158133209155363330e+00
-4.711232711880150581e-01,-4.907565469210949938e-01,-8.511297407526000613e-01,-3.221846181486459626e-01,-5.214997192426635841e-01,-6.760436097716142623e-01,-1.625511313181718043e+00,1.139633308191609906e+00,1.121944907957625137e+00,2.429580176469392228e-01
1.810261628839884507e+00,-1.490424136968698798e+00,-1.911127237897353170e-01,-6.795415955074305403e-01,-7.118823348809616425e-01,-1.236457650501577854e+00,5.478415433900675202e-01,2.035335382579889441e+00,8.661960763083731418e-01,7.387681906524204978e-01
5.634092337361471525e-01,-8.211639612778619535e-01,1.896662516288993572e-01,-1.121870545836048505e+00,9.483159469958191146e-01,2.101660438275972653e-01,-2.058807235848949257e-01,-1.149687972130754243e+00,-7.760115457476278733e-01,6.465929674795561910e-01
1.849795426678383592e+00,-6.740407475314642849e-02,-1.190708992146527923e+00,-5.805449598762496555e-01,1.210102290782534951e+00,6.411295288701912565e-01,-1.140888162829643560e-01,4.250235502717642500e-01,-9.490533177881455007e-01,1.733692354331316077e+00
6.010876226809350742e-01,-6.191503579560908577e-01,-2.341554614971179671e+00,-6.324918054092368291e-02,-5.325899643153702012e-01,-1.071690973367061872e+00,-9.079710001158631805e-01,4.348020238230457246e-01,-2.376300020444156724e-01,-5.426392113580288390e-01
-1.424971514826578911e+00,1.497210539541987510e-02,-7.629714904161327693e-01,-1.022366084515810236e+00,2.500864376085921992e-02,1.642743909156381965e-01,8.000376537035751578e-01,-4.332689003518493953e-01,1.865589157775734974e-01,1.789221155534588048e+00
1.070012097389407835e+00,-3.151408993019388233e-02,7.485774038959496224e-01,1.001919304666256005e+00,-3.394568921585173760e-01,5.218440769620092956e-01,1.466450435373564121e+00,-1.528341024077219501e+00,4.602465517372473780e-01,1.546003584492585958e-01
-2.921178794334793327e-01,1.144286654651848201e+00,-3.661673475306845282e-01,8.860751758616057794e-01,9.505807354653926788e-01,5.035385807983286943e-01,1.395284852738807757e+00,-9.934734440375355691e-01,2.029536620983062534e+00,-4.066653883387329471e-01
3.526393736717998273e+00,7.024841456174047982e-01,-1.161096364531374325e+00,-1.804806826353456017e+00,4.125636402746225145e-02,-2.019550065278864714e+00,-5.970468691947441453e-01,5.611182201993495378e-01,-9.121626923469956516e-01,-2.597809073393533286e-01
-9.827940828252440530e-01,8.685262577002242912e-01,1.244304236870413582e+00,9.790933151731221473e-01,9.902111120832962632e-02,-1.283580596059838985e+00,6.922282803241739391e-01,-1.830100340419166915e+00,-1.591021371813006402e+00,2.780899241456443599e-02
2.076177713833226246e+00,-5.031671244487757599e-01,-5.507083677635716823e-01,-1.113979339177999517e+00,4.003019858388647267e-01,3.035913942689864031e-01,-7.505025654630151921e-01,1.906587996471511420e-02,1.028898226370867031e+00,1.512030567065698605e+00
6.144815430286009184e-01,-1.353033728691981352e+00,-3.289367072807537484e-01,1.161134268594238295e+00,1.282497783945905911e-01,1.601475318789661317e+00,-5.811712716743500096e-01,1.597256870720048960e+00,5.256631456328201280e-01,-1.068108433588314421e+00
-3.578938306901701671e-01,-9.934112528637170092e-01,1.680717388322757189e-01,6.216955818957966562e-01,-1.109887342017143119e+00,-5.860460512268957783e-02,-4.326934718944938085e-01,9.253280591140632394e-01,-2.991483253256431052e+00,-9.439756582945388885e-01
-7.768184046909332174e-01,2.218189642724432087e+00,5.695051119722113198e-01,1.088521898949440514e+00,-1.806251761909302367e+00,-7.180708599007601389e-02,1.017941954902025881e+00,-1.545802290756292663e-01,6.515213888422292099e-01,-1.047949433244782069e+00
8.021960086023132153e-01,-1.135046490013656539e+00,-1.586121574396069045e+00,2.651665952327464382e-01,-1.677057202153863891e+00,1.536251185607787617e+00,-1.809696959010482997e+00,-1.017668660041989526e+00,-9.526771105415650087e-01,4.965482994675399775e-01
-1.196966662099419265e+00,8.642094496052356023e-01,6.147170488091390217e-01,-4.579453161593785016e-01,1.735098624638686804e-01,-1.771017210106859530e+00,2.659427015564903019e-01,2.650044845205686284e-01,-5.381144684538177181e-01,1.026770440246058236e+00
7.926722785845786712e-01,-7.515137010442664023e-01,-5.867101564630388122e-01,-4.351876551472450352e-03,-6.990309655561561808e-01,3.080429327544265475e-02,-3.312127759151447387e-02,8.276518952098198545e-01,1.223118356175095789e-02,-3.590033597718798042e-01
5.710166695845534379e-01,-9.718800545269380420e-01,1.943058657272070666e-01,7.333489421165172439e-01,2.613521917567992459e-01,1.231282574555362830e+00,-2.922373060162041791e-01,-1.287339952254000774e-01,1.038564003950759318e+00,-1.283189264033503418e+00
8.417795397334448815e-03,-1.039899765756464450e-01,2.846544698202805868e-01,2.561978866861667758e-01,-2.242154097199942908e-01,5.162370734454672233e-02,-5.645090041792760749e-01,-1.640491787343751451e+00,5.477198111338692499e-01,-1.326173418217674982e+00
3.278373040009050499e-01,8.648085358639265863e-01,6.478384617813662261e-02,7.347093194924249338e-02,-8.806357474031112353e-01,7.636532659978971793e-01,-1.067504356556646883e+00,2.980368901733186360e-01,9.457142043419826116e-01,5.278700583298818749e-01
3.148848162323891753e-01,1.113760958591418354e-01,-7.601308493357551432e-01,6.948624232819680113e-01,-6.076398027918881173e-01,1.143061357350755758e+00,-1.849002076750111412e+00,7.327689259740265137e-02,-1.678155964999235916e+00,1.212436824824742576e+00
-3.403372543473433959e-02,-6.471644420595179525e-01,9.109427472828598438e-01,-7.559861185115984705e-01,-3.031996528614337993e-01,2.662922516857346364e-02,-1.404530289460997450e+00,2.969309484975652391e-01,-1.019200468504083412e+00,-4.706857188266854730e-01
4.678865010516535250e-01,-8.109982696615757325e-01,-1.117175397220257382e+00,-1.312878392429017993e-01,7.009851308726777752e-01,-6.084705428113115211e-01,2.460485882825565462e-01,-1.231551277183157822e+00,1.240104005406992504e+00,-1.417637695678529042e+00
-6.228071903475278503e-01,1.184006157471085618e+00,1.466577427782055909e-01,-9.946563074407435701e-02,-4.709156882792557286e-01,-7.901138724798514312e-01,3.934549152221553658e-01,-4.024569027659849474e-01,-3.460411516965746642e-02,-5.593865543212309666e-01
6.892473495111858250e-01,-1.057060336200682293e+00,-8.107425000770456247e-01,1.056702608510610153e+00,4.183840414314852763e-01,1.078001326357500123e+00,1.282732167802283829e+00,1.861741570098150778e+00,6.259232152163148877e-01,-2.331916336775771370e+00
1.420691919120557929e-02,8.742066307869948982e-01,-6.861552193990221316e-01,1.120098668914388584e+00,-6.320142434838239565e-01,4.548192659659026638e-01,-1.667093643876796927e+00,1.137764657132123824e+00,7.539116646754342455e-01,4.338033731942124160e-01
2.349379513735167624e+00,3.247904603472591689e-01,-9.749020704221329492e-01,6.429637416310509668e-01,-1.136294263334249655e+00,-3.874887586064805212e-01,1.804721306955130222e+00,-1.843076091937163041e-01,-2.418331587504498614e-01,-1.159781177114930673e+00
2.514615016484835763e-01,1.741490036540039865e+00,-1.254398796242904568e-01,-2.828544413394494250e-01,1.249954022875919835e-01,3.850219081994098180e-02,1.177675466907905033e+00,-1.771463634017366590e-02,9.155625422393303126e-01,2.492877011370828455e-01
7.888856688595146105e-01,2.095485107874160757e+00,-1.956605602910773900e+00,1.168262374434671097e-01,6.644011033525473175e-01,2.747303296733838884e+00,-3.973780188129924507e-01,7.968064363232408853e-01,-2.823571463605402676e-01,5.514464452826626228e-01
6.435135579718843646e-01,7.863587040947378481e-01,-1.632029549969244098e+00,-1.169638117150210377e+00,1.464001599504244133e+00,1.435617632254242437e+00,9.933989466087259634e-01,-2.018239591160938262e-01,1.921111679127162353e-01,-1.505444420566128150e+00
